problem	run	seed	success	value	evaluations	retries	wall_seconds
tandem	1	1	true	-1499.28981839613970806	65269419	5680	11.447024981
tandem	2	2	true	-1497.69677587789897188	49277756	4866	8.689723418
tandem	3	3	true	-1499.48732596961372110	621860062	18860	105.300292968
tandem	4	4	false	-1439.34655194204833606	695070660	20000	117.973022819
tandem	5	5	true	-1493.09908803447342507	15677039	2559	2.852695456
tandem	6	6	false	-1439.34750767984951381	699553813	20000	118.926695126
tandem	7	7	true	-1498.28580810570019821	284451892	12509	49.157148004
tandem	8	8	true	-1500.32396383230866377	132972594	8351	23.613315707
tandem	9	9	true	-1493.08170494848718590	238223685	11317	41.251668135
tandem	10	10	true	-1500.34997900276857763	145790618	8763	25.344370659
tandem	11	11	false	-1439.33475707402772059	692348753	20000	117.999419240
tandem	12	12	true	-1499.27538426495402746	42376659	4492	7.574889455
tandem	13	13	true	-1497.73948875777114154	116981205	7750	20.453895469
tandem	14	14	true	-1498.68366563975882855	25829883	3405	4.651541932
tandem	15	15	true	-1499.82922789012491194	193122271	10126	33.591616355
tandem	16	16	true	-1500.28042290467215025	124656705	8101	21.876110915
tandem	17	17	true	-1500.46733455441108163	93963897	6959	16.429020225
tandem	18	18	true	-1500.46871552492484625	135289569	8417	23.546857445
tandem	19	19	true	-1497.49546847260239701	20013657	2954	3.720343892
tandem	20	20	false	-1439.35390507119564063	697883332	20000	118.390511543
tandem	21	21	true	-1496.58706019529245168	261791692	11862	45.052823759
tandem	22	22	true	-1500.17796666152889884	99825698	7201	17.451253575
tandem	23	23	true	-1498.54560987104787273	153756456	8987	26.615808810
tandem	24	24	true	-1497.87129020107659017	407561228	15072	69.719892516
tandem	25	25	true	-1496.52835173310540995	147264268	8822	25.603741684
tandem	26	26	true	-1500.02568892112526555	221715523	10937	38.364112828
tandem	27	27	true	-1500.38617644271107565	116324060	7751	20.353325229
tandem	28	28	true	-1496.14008259932006695	32149988	3832	5.751613999
tandem	29	29	true	-1500.46652382429738282	272152002	12272	46.740571418
tandem	30	30	true	-1499.97408057276970794	317465538	13271	54.359134579
tandem	31	31	true	-1493.34864839143801873	22732578	3181	4.125508292
tandem	32	32	false	-1432.29929873185187716	695384314	20000	118.200778321
tandem	33	33	true	-1495.12115790380130420	41827361	4437	7.537037250
tandem	34	34	false	-1430.70318927051152968	687085901	20000	117.089943574
tandem	35	35	false	-1430.50481436689801740	707799769	20000	124.072459647
tandem	36	36	true	-1497.04338537282615107	295591368	12761	53.055258657
tandem	37	37	true	-1495.20398245326623510	156924832	9106	28.133621243
tandem	38	38	true	-1498.80821486164495582	391944141	14845	68.858603993
tandem	39	39	true	-1495.21314653965737307	231201541	11231	40.530457859
tandem	40	40	false	-1439.33962664371779283	693251580	20000	121.093407730
tandem	41	41	true	-1496.46335782956225557	112141244	7628	19.822451264
tandem	42	42	true	-1494.55381238505219699	9830230	1988	1.862481403
tandem	43	43	true	-1494.93149751618830123	558821807	17758	97.067965022
tandem	44	44	true	-1497.00781071080882612	37533550	4205	6.809121811
tandem	45	45	true	-1496.71452866818754046	93649934	6989	16.834160137
tandem	46	46	true	-1499.91548461821776073	186898935	10056	33.032671663
tandem	47	47	true	-1499.74256251881047319	62146746	5546	11.015041962
tandem	48	48	true	-1499.87962688807215272	226895963	11105	39.913015328
tandem	49	49	true	-1499.29814677819967983	262831294	11949	46.010800274
tandem	50	50	true	-1493.52499863525349610	94319126	6964	16.631293027
tandem	51	51	true	-1500.15151316829792449	486288507	16618	83.725673892
tandem	52	52	false	-1439.34930671100050859	690627640	20000	119.172558732
tandem	53	53	true	-1497.52972045164915471	192939046	10232	33.957842652
tandem	54	54	true	-1497.57187998004110341	120196177	7908	21.199220222
tandem	55	55	true	-1500.10961273056477694	352835593	14032	61.401468423
tandem	56	56	true	-1496.49723323125158458	226363864	11130	39.516919473
tandem	57	57	true	-1498.85016617869496258	13191833	2335	2.518649906
tandem	58	58	true	-1493.18406292686540837	97461126	7148	17.422090523
tandem	59	59	true	-1499.42917294888002289	70232938	5871	12.480611383
tandem	60	60	true	-1497.12323711506769541	49519404	4875	8.870302748
tandem	61	61	true	-1495.45456920958008595	100272079	7245	17.703914101
tandem	62	62	false	-1439.34894232817509874	686041069	20000	119.893109320
tandem	63	63	true	-1499.12033590252417525	14361587	2440	2.631117310
tandem	64	64	true	-1498.29116967133177241	43709132	4558	7.892441706
tandem	65	65	true	-1498.95023648792243876	29271337	3654	5.356235765
tandem	66	66	true	-1499.50881998491786362	33818980	3974	6.301063862
tandem	67	67	true	-1496.80272774677791858	180092360	9757	31.497757880
tandem	68	68	true	-1496.46004053041451698	6962364	1585	1.313340192
tandem	69	69	true	-1493.99730402496265924	26268267	3431	4.805508028
tandem	70	70	true	-1495.41372595567872850	270667838	12211	47.175757323
tandem	71	71	true	-1495.80612652124250417	270683092	12229	47.210644518
tandem	72	72	true	-1497.31555281705141169	189893315	9969	33.231900829
tandem	73	73	true	-1500.42098953188724408	233891257	11265	40.946879754
tandem	74	74	true	-1497.00959947552109952	18643781	2843	3.391411664
tandem	75	75	true	-1495.96427419037445361	266470513	12046	47.212490042
tandem	76	76	true	-1494.32932785166372014	52711859	5065	9.681084505
tandem	77	77	true	-1495.25075818932191396	313648818	13230	56.071498760
tandem	78	78	false	-1435.51697420587720444	692437517	20000	122.360627035
tandem	79	79	true	-1495.00473485740940305	68747840	5847	12.500905137
tandem	80	80	true	-1495.38794948419558750	117320876	7804	21.085704023
tandem	81	81	true	-1495.04877311823861419	87129510	6676	15.652787680
tandem	82	82	true	-1497.95568824378369754	127096594	8169	22.881874951
tandem	83	83	true	-1493.48816142423220299	48544620	4879	9.098547380
tandem	84	84	true	-1499.99089793766938783	200112117	10302	35.821886984
tandem	85	85	true	-1500.12742373692458386	135859278	8417	24.802677508
tandem	86	86	false	-1439.28932201945485758	692098956	20000	120.911473817
tandem	87	87	false	-1439.00424466799790935	692753722	20000	119.994007657
tandem	88	88	true	-1499.34946575675394342	235711360	11327	41.968835303
tandem	89	89	true	-1500.39495327601298413	52360319	5075	9.398972438
tandem	90	90	true	-1499.70651898588494078	254498681	11782	44.557151337
tandem	91	91	true	-1500.42487807027873714	132931063	8367	24.071430070
tandem	92	92	false	-1430.50475807937368700	704666778	20000	124.155022174
tandem	93	93	true	-1496.17539936603111528	15533035	2542	2.859450453
tandem	94	94	true	-1500.15720182238010239	95797470	7006	17.119603301
tandem	95	95	false	-1439.33788142787352626	698186909	20000	121.163773438
tandem	96	96	true	-1500.29308627640739360	134897093	8442	24.051389160
tandem	97	97	true	-1494.81602262689079907	9794949	1952	1.852880203
tandem	98	98	true	-1494.14014288718249190	37233864	4246	6.866261430
tandem	99	99	true	-1496.13702178898529382	43545279	4558	7.878216348
tandem	100	100	true	-1499.33961517541592912	68948798	5900	12.549896746
